student_id,roll_number,first_name,last_name,gender,date_of_birth,email,phone,department_id,academic_year_id,semester_id,is_active,profile_id,profile_name,attendance_min,attendance_max,assignment_min,assignment_max,cie_min,cie_max,see_min,see_max,dropout_probability,academic_record_id,semester_id_academic,academic_year_id_academic,credits_registered,credits_earned,sgpa,cgpa,failed_courses,backlog_courses,semester_result,registration_id,course_offering_id,mentor_id,registration_status,is_repeat,attendance_percentage,assignment_completion,lms_activity_score,marks_id,cie_marks,see_marks,total_marks,grade_letter,grade_point,credit_points,credits_registered_marks,credits_earned_marks,result
ST000214,AIML2023214,Ekapad,Kamdar,Male,2005-03-01,ekapad.kamdar214@student.college.edu,9770930971,DEP000001,AY000004,SEM000007,True,PRO000214,Average,65,85,60,80,10,24,30,58,0.0,AR000214,SEM000007,AY000004,12.0,12.0,7.33,7.33,0,0,PASS,REG000834,CO000026,MN000011,CANCELLED,False,73.0,77.0,62.0,,,,,,,,,,
ST000214,AIML2023214,Ekapad,Kamdar,Male,2005-03-01,ekapad.kamdar214@student.college.edu,9770930971,DEP000001,AY000004,SEM000007,True,PRO000214,Average,65,85,60,80,10,24,30,58,0.0,AR000214,SEM000007,AY000004,12.0,12.0,7.33,7.33,0,0,PASS,REG000835,CO000027,MN000012,REGISTERED,False,68.0,63.0,60.0,MK000777,21.0,48.0,69.0,B+,7.0,28.0,4.0,4.0,PASS
ST000214,AIML2023214,Ekapad,Kamdar,Male,2005-03-01,ekapad.kamdar214@student.college.edu,9770930971,DEP000001,AY000004,SEM000007,True,PRO000214,Average,65,85,60,80,10,24,30,58,0.0,AR000214,SEM000007,AY000004,12.0,12.0,7.33,7.33,0,0,PASS,REG000836,CO000028,MN000013,REGISTERED,False,73.0,68.0,63.0,MK000778,10.0,52.0,62.0,B+,7.0,28.0,4.0,4.0,PASS
ST000215,AIML2023215,Jai,Kara,Male,2004-02-03,jai.kara215@student.college.edu,9810289097,DEP000001,AY000004,SEM000007,True,PRO000215,Average,65,85,60,80,10,24,30,58,0.0,AR000215,SEM000007,AY000004,16.0,16.0,7.25,7.25,0,0,PASS,REG000837,CO000025,MN000010,REGISTERED,False,67.0,60.0,64.0,MK000779,14.0,40.0,54.0,B,6.0,24.0,4.0,4.0,PASS
ST000215,AIML2023215,Jai,Kara,Male,2004-02-03,jai.kara215@student.college.edu,9810289097,DEP000001,AY000004,SEM000007,True,PRO000215,Average,65,85,60,80,10,24,30,58,0.0,AR000215,SEM000007,AY000004,16.0,16.0,7.25,7.25,0,0,PASS,REG000838,CO000026,MN000011,REGISTERED,False,81.0,61.0,74.0,MK000780,17.0,44.0,61.0,B+,7.0,28.0,4.0,4.0,PASS
ST000215,AIML2023215,Jai,Kara,Male,2004-02-03,jai.kara215@student.college.edu,9810289097,DEP000001,AY000004,SEM000007,True,PRO000215,Average,65,85,60,80,10,24,30,58,0.0,AR000215,SEM000007,AY000004,16.0,16.0,7.25,7.25,0,0,PASS,REG000839,CO000027,MN000012,REGISTERED,False,82.0,71.0,73.0,MK000781,24.0,53.0,77.0,A,8.0,32.0,4.0,4.0,PASS
ST000215,AIML2023215,Jai,Kara,Male,2004-02-03,jai.kara215@student.college.edu,9810289097,DEP000001,AY000004,SEM000007,True,PRO000215,Average,65,85,60,80,10,24,30,58,0.0,AR000215,SEM000007,AY000004,16.0,16.0,7.25,7.25,0,0,PASS,REG000840,CO000028,MN000013,REGISTERED,False,67.0,60.0,67.0,MK000782,19.0,54.0,73.0,A,8.0,32.0,4.0,4.0,PASS
ST000216,AIML2023216,Lipika,Butala,Female,2005-04-23,lipika.butala216@student.college.edu,6158864700,DEP000001,AY000004,SEM000007,True,PRO000216,HighRisk,20,50,20,45,0,12,0,30,0.0,AR000216,SEM000007,AY000004,8.0,0.0,0.0,0.0,2,2,PROMOTED,REG000841,CO000025,MN000010,REGISTERED,True,50.0,43.0,35.0,MK000783,2.0,5.0,7.0,F,0.0,0.0,4.0,0.0,FAIL
ST000216,AIML2023216,Lipika,Butala,Female,2005-04-23,lipika.butala216@student.college.edu,6158864700,DEP000001,AY000004,SEM000007,True,PRO000216,HighRisk,20,50,20,45,0,12,0,30,0.0,AR000216,SEM000007,AY000004,8.0,0.0,0.0,0.0,2,2,PROMOTED,REG000842,CO000026,MN000011,CANCELLED,False,29.0,33.0,27.0,,,,,,,,,,
ST000216,AIML2023216,Lipika,Butala,Female,2005-04-23,lipika.butala216@student.college.edu,6158864700,DEP000001,AY000004,SEM000007,True,PRO000216,HighRisk,20,50,20,45,0,12,0,30,0.0,AR000216,SEM000007,AY000004,8.0,0.0,0.0,0.0,2,2,PROMOTED,REG000843,CO000027,MN000012,CANCELLED,False,44.0,33.0,30.0,,,,,,,,,,
ST000216,AIML2023216,Lipika,Butala,Female,2005-04-23,lipika.butala216@student.college.edu,6158864700,DEP000001,AY000004,SEM000007,True,PRO000216,HighRisk,20,50,20,45,0,12,0,30,0.0,AR000216,SEM000007,AY000004,8.0,0.0,0.0,0.0,2,2,PROMOTED,REG000844,CO000028,MN000013,REGISTERED,True,34.0,38.0,23.0,MK000784,9.0,1.0,10.0,F,0.0,0.0,4.0,0.0,FAIL
ST000217,AIML2023217,Kevin,Kaur,Male,2006-04-13,kevin.kaur217@student.college.edu,9109891316,DEP000001,AY000004,SEM000007,True,PRO000217,Excellent,90,100,90,100,24,30,55,70,0.0,AR000217,SEM000007,AY000004,16.0,16.0,9.5,9.5,0,0,PASS,REG000845,CO000025,MN000010,REGISTERED,False,100.0,92.0,98.0,MK000785,25.0,62.0,87.0,A+,9.0,36.0,4.0,4.0,PASS
ST000217,AIML2023217,Kevin,Kaur,Male,2006-04-13,kevin.kaur217@student.college.edu,9109891316,DEP000001,AY000004,SEM000007,True,PRO000217,Excellent,90,100,90,100,24,30,55,70,0.0,AR000217,SEM000007,AY000004,16.0,16.0,9.5,9.5,0,0,PASS,REG000846,CO000026,MN000011,REGISTERED,False,98.0,90.0,96.0,MK000786,30.0,63.0,93.0,O,10.0,40.0,4.0,4.0,PASS
ST000217,AIML2023217,Kevin,Kaur,Male,2006-04-13,kevin.kaur217@student.college.edu,9109891316,DEP000001,AY000004,SEM000007,True,PRO000217,Excellent,90,100,90,100,24,30,55,70,0.0,AR000217,SEM000007,AY000004,16.0,16.0,9.5,9.5,0,0,PASS,REG000847,CO000027,MN000012,REGISTERED,False,93.0,90.0,85.0,MK000787,30.0,57.0,87.0,A+,9.0,36.0,4.0,4.0,PASS
ST000217,AIML2023217,Kevin,Kaur,Male,2006-04-13,kevin.kaur217@student.college.edu,9109891316,DEP000001,AY000004,SEM000007,True,PRO000217,Excellent,90,100,90,100,24,30,55,70,0.0,AR000217,SEM000007,AY000004,16.0,16.0,9.5,9.5,0,0,PASS,REG000848,CO000028,MN000013,REGISTERED,False,91.0,95.0,99.0,MK000788,25.0,66.0,91.0,O,10.0,40.0,4.0,4.0,PASS
ST000218,AIML2023218,Varsha,Kota,Female,2005-10-15,varsha.kota218@student.college.edu,9012501064,DEP000001,AY000004,SEM000007,True,PRO000218,Improving,55,75,50,70,8,20,25,50,0.0,AR000218,SEM000007,AY000004,16.0,16.0,6.5,6.5,0,0,PASS,REG000849,CO000025,MN000010,REGISTERED,False,71.0,65.0,59.0,MK000789,9.0,46.0,55.0,B,6.0,24.0,4.0,4.0,PASS
ST000218,AIML2023218,Varsha,Kota,Female,2005-10-15,varsha.kota218@student.college.edu,9012501064,DEP000001,AY000004,SEM000007,True,PRO000218,Improving,55,75,50,70,8,20,25,50,0.0,AR000218,SEM000007,AY000004,16.0,16.0,6.5,6.5,0,0,PASS,REG000850,CO000026,MN000011,REGISTERED,False,66.0,57.0,59.0,MK000790,8.0,47.0,55.0,B,6.0,24.0,4.0,4.0,PASS
ST000218,AIML2023218,Varsha,Kota,Female,2005-10-15,varsha.kota218@student.college.edu,9012501064,DEP000001,AY000004,SEM000007,True,PRO000218,Improving,55,75,50,70,8,20,25,50,0.0,AR000218,SEM000007,AY000004,16.0,16.0,6.5,6.5,0,0,PASS,REG000851,CO000027,MN000012,REGISTERED,False,56.0,61.0,59.0,MK000791,20.0,43.0,63.0,B+,7.0,28.0,4.0,4.0,PASS
ST000218,AIML2023218,Varsha,Kota,Female,2005-10-15,varsha.kota218@student.college.edu,9012501064,DEP000001,AY000004,SEM000007,True,PRO000218,Improving,55,75,50,70,8,20,25,50,0.0,AR000218,SEM000007,AY000004,16.0,16.0,6.5,6.5,0,0,PASS,REG000852,CO000028,MN000013,REGISTERED,False,57.0,55.0,61.0,MK000792,20.0,43.0,63.0,B+,7.0,28.0,4.0,4.0,PASS
ST000219,AIML2023219,Jonathan,Dhillon,Male,2004-11-05,jonathan.dhillon219@student.college.edu,6422423165,DEP000001,AY000004,SEM000007,True,PRO000219,Average,65,85,60,80,10,24,30,58,0.0,AR000219,SEM000007,AY000004,16.0,16.0,6.75,6.75,0,0,PASS,REG000853,CO000025,MN000010,REGISTERED,False,84.0,75.0,78.0,MK000793,17.0,50.0,67.0,B+,7.0,28.0,4.0,4.0,PASS
ST000219,AIML2023219,Jonathan,Dhillon,Male,2004-11-05,jonathan.dhillon219@student.college.edu,6422423165,DEP000001,AY000004,SEM000007,True,PRO000219,Average,65,85,60,80,10,24,30,58,0.0,AR000219,SEM000007,AY000004,16.0,16.0,6.75,6.75,0,0,PASS,REG000854,CO000026,MN000011,REGISTERED,False,84.0,79.0,73.0,MK000794,21.0,34.0,55.0,B,6.0,24.0,4.0,4.0,PASS
ST000219,AIML2023219,Jonathan,Dhillon,Male,2004-11-05,jonathan.dhillon219@student.college.edu,6422423165,DEP000001,AY000004,SEM000007,True,PRO000219,Average,65,85,60,80,10,24,30,58,0.0,AR000219,SEM000007,AY000004,16.0,16.0,6.75,6.75,0,0,PASS,REG000855,CO000027,MN000012,REGISTERED,False,79.0,68.0,69.0,MK000795,17.0,42.0,59.0,B,6.0,24.0,4.0,4.0,PASS
ST000219,AIML2023219,Jonathan,Dhillon,Male,2004-11-05,jonathan.dhillon219@student.college.edu,6422423165,DEP000001,AY000004,SEM000007,True,PRO000219,Average,65,85,60,80,10,24,30,58,0.0,AR000219,SEM000007,AY000004,16.0,16.0,6.75,6.75,0,0,PASS,REG000856,CO000028,MN000013,REGISTERED,False,83.0,73.0,79.0,MK000796,24.0,53.0,77.0,A,8.0,32.0,4.0,4.0,PASS
ST000220,AIML2023220,Abhiram,Sehgal,Male,2004-08-25,abhiram.sehgal220@student.college.edu,9708108484,DEP000001,AY000004,SEM000007,True,PRO000220,Average,65,85,60,80,10,24,30,58,0.0,AR000220,SEM000007,AY000004,16.0,16.0,7.0,7.0,0,0,PASS,REG000857,CO000025,MN000010,REGISTERED,False,65.0,61.0,52.0,MK000797,16.0,56.0,72.0,A,8.0,32.0,4.0,4.0,PASS
ST000220,AIML2023220,Abhiram,Sehgal,Male,2004-08-25,abhiram.sehgal220@student.college.edu,9708108484,DEP000001,AY000004,SEM000007,True,PRO000220,Average,65,85,60,80,10,24,30,58,0.0,AR000220,SEM000007,AY000004,16.0,16.0,7.0,7.0,0,0,PASS,REG000858,CO000026,MN000011,REGISTERED,False,76.0,60.0,76.0,MK000798,13.0,53.0,66.0,B+,7.0,28.0,4.0,4.0,PASS
ST000220,AIML2023220,Abhiram,Sehgal,Male,2004-08-25,abhiram.sehgal220@student.college.edu,9708108484,DEP000001,AY000004,SEM000007,True,PRO000220,Average,65,85,60,80,10,24,30,58,0.0,AR000220,SEM000007,AY000004,16.0,16.0,7.0,7.0,0,0,PASS,REG000859,CO000027,MN000012,REGISTERED,False,67.0,69.0,52.0,MK000799,23.0,35.0,58.0,B,6.0,24.0,4.0,4.0,PASS
ST000220,AIML2023220,Abhiram,Sehgal,Male,2004-08-25,abhiram.sehgal220@student.college.edu,9708108484,DEP000001,AY000004,SEM000007,True,PRO000220,Average,65,85,60,80,10,24,30,58,0.0,AR000220,SEM000007,AY000004,16.0,16.0,7.0,7.0,0,0,PASS,REG000860,CO000028,MN000013,REGISTERED,False,80.0,70.0,69.0,MK000800,15.0,54.0,69.0,B+,7.0,28.0,4.0,4.0,PASS
ST000221,AIML2023221,Jatin,Brar,Male,2005-04-22,jatin.brar221@student.college.edu,6985696197,DEP000001,AY000004,SEM000007,True,PRO000221,Average,65,85,60,80,10,24,30,58,0.0,AR000221,SEM000007,AY000004,16.0,16.0,6.0,6.0,0,0,PASS,REG000861,CO000025,MN000010,REGISTERED,False,82.0,77.0,69.0,MK000801,21.0,58.0,79.0,A,8.0,32.0,4.0,4.0,PASS
ST000221,AIML2023221,Jatin,Brar,Male,2005-04-22,jatin.brar221@student.college.edu,6985696197,DEP000001,AY000004,SEM000007,True,PRO000221,Average,65,85,60,80,10,24,30,58,0.0,AR000221,SEM000007,AY000004,16.0,16.0,6.0,6.0,0,0,PASS,REG000862,CO000026,MN000011,REGISTERED,False,65.0,65.0,53.0,MK000802,23.0,45.0,68.0,B+,7.0,28.0,4.0,4.0,PASS
ST000221,AIML2023221,Jatin,Brar,Male,2005-04-22,jatin.brar221@student.college.edu,6985696197,DEP000001,AY000004,SEM000007,True,PRO000221,Average,65,85,60,80,10,24,30,58,0.0,AR000221,SEM000007,AY000004,16.0,16.0,6.0,6.0,0,0,PASS,REG000863,CO000027,MN000012,REGISTERED,True,84.0,68.0,72.0,MK000803,16.0,33.0,49.0,C,5.0,20.0,4.0,4.0,PASS
ST000221,AIML2023221,Jatin,Brar,Male,2005-04-22,jatin.brar221@student.college.edu,6985696197,DEP000001,AY000004,SEM000007,True,PRO000221,Average,65,85,60,80,10,24,30,58,0.0,AR000221,SEM000007,AY000004,16.0,16.0,6.0,6.0,0,0,PASS,REG000864,CO000028,MN000013,REGISTERED,False,80.0,77.0,72.0,MK000804,14.0,30.0,44.0,P,4.0,16.0,4.0,4.0,PASS
ST000222,AIML2023222,Mohammed,Bera,Male,2003-08-19,mohammed.bera222@student.college.edu,6963159408,DEP000001,AY000004,SEM000007,True,PRO000222,Average,65,85,60,80,10,24,30,58,0.0,AR000222,SEM000007,AY000004,16.0,16.0,7.25,7.25,0,0,PASS,REG000865,CO000025,MN000010,REGISTERED,False,78.0,75.0,63.0,MK000805,18.0,43.0,61.0,B+,7.0,28.0,4.0,4.0,PASS
ST000222,AIML2023222,Mohammed,Bera,Male,2003-08-19,mohammed.bera222@student.college.edu,6963159408,DEP000001,AY000004,SEM000007,True,PRO000222,Average,65,85,60,80,10,24,30,58,0.0,AR000222,SEM000007,AY000004,16.0,16.0,7.25,7.25,0,0,PASS,REG000866,CO000026,MN000011,REGISTERED,False,78.0,66.0,66.0,MK000806,22.0,34.0,56.0,B,6.0,24.0,4.0,4.0,PASS
ST000222,AIML2023222,Mohammed,Bera,Male,2003-08-19,mohammed.bera222@student.college.edu,6963159408,DEP000001,AY000004,SEM000007,True,PRO000222,Average,65,85,60,80,10,24,30,58,0.0,AR000222,SEM000007,AY000004,16.0,16.0,7.25,7.25,0,0,PASS,REG000867,CO000027,MN000012,REGISTERED,False,76.0,76.0,61.0,MK000807,21.0,54.0,75.0,A,8.0,32.0,4.0,4.0,PASS
ST000222,AIML2023222,Mohammed,Bera,Male,2003-08-19,mohammed.bera222@student.college.edu,6963159408,DEP000001,AY000004,SEM000007,True,PRO000222,Average,65,85,60,80,10,24,30,58,0.0,AR000222,SEM000007,AY000004,16.0,16.0,7.25,7.25,0,0,PASS,REG000868,CO000028,MN000013,REGISTERED,False,74.0,73.0,66.0,MK000808,15.0,56.0,71.0,A,8.0,32.0,4.0,4.0,PASS
ST000223,AIML2023223,Om,Maharaj,Male,2006-05-16,om.maharaj223@student.college.edu,8354180533,DEP000001,AY000004,SEM000007,True,PRO000223,Average,65,85,60,80,10,24,30,58,0.0,AR000223,SEM000007,AY000004,16.0,16.0,6.75,6.75,0,0,PASS,REG000869,CO000025,MN000010,REGISTERED,False,65.0,69.0,67.0,MK000809,17.0,41.0,58.0,B,6.0,24.0,4.0,4.0,PASS
ST000223,AIML2023223,Om,Maharaj,Male,2006-05-16,om.maharaj223@student.college.edu,8354180533,DEP000001,AY000004,SEM000007,True,PRO000223,Average,65,85,60,80,10,24,30,58,0.0,AR000223,SEM000007,AY000004,16.0,16.0,6.75,6.75,0,0,PASS,REG000870,CO000026,MN000011,REGISTERED,False,80.0,62.0,73.0,MK000810,21.0,31.0,52.0,B,6.0,24.0,4.0,4.0,PASS
ST000223,AIML2023223,Om,Maharaj,Male,2006-05-16,om.maharaj223@student.college.edu,8354180533,DEP000001,AY000004,SEM000007,True,PRO000223,Average,65,85,60,80,10,24,30,58,0.0,AR000223,SEM000007,AY000004,16.0,16.0,6.75,6.75,0,0,PASS,REG000871,CO000027,MN000012,REGISTERED,False,70.0,70.0,57.0,MK000811,19.0,58.0,77.0,A,8.0,32.0,4.0,4.0,PASS
ST000223,AIML2023223,Om,Maharaj,Male,2006-05-16,om.maharaj223@student.college.edu,8354180533,DEP000001,AY000004,SEM000007,True,PRO000223,Average,65,85,60,80,10,24,30,58,0.0,AR000223,SEM000007,AY000004,16.0,16.0,6.75,6.75,0,0,PASS,REG000872,CO000028,MN000013,REGISTERED,False,81.0,64.0,76.0,MK000812,14.0,55.0,69.0,B+,7.0,28.0,4.0,4.0,PASS
ST000224,AIML2023224,Jalsa,Yogi,Female,2004-01-02,jalsa.yogi224@student.college.edu,6922331324,DEP000001,AY000004,SEM000007,True,PRO000224,Improving,55,75,50,70,8,20,25,50,0.0,AR000224,SEM000007,AY000004,16.0,8.0,3.0,3.0,2,2,PROMOTED,REG000873,CO000025,MN000010,REGISTERED,False,75.0,63.0,60.0,MK000813,20.0,39.0,59.0,B,6.0,24.0,4.0,4.0,PASS
ST000224,AIML2023224,Jalsa,Yogi,Female,2004-01-02,jalsa.yogi224@student.college.edu,6922331324,DEP000001,AY000004,SEM000007,True,PRO000224,Improving,55,75,50,70,8,20,25,50,0.0,AR000224,SEM000007,AY000004,16.0,8.0,3.0,3.0,2,2,PROMOTED,REG000874,CO000026,MN000011,REGISTERED,False,74.0,62.0,63.0,MK000814,9.0,30.0,39.0,F,0.0,0.0,4.0,0.0,FAIL
ST000224,AIML2023224,Jalsa,Yogi,Female,2004-01-02,jalsa.yogi224@student.college.edu,6922331324,DEP000001,AY000004,SEM000007,True,PRO000224,Improving,55,75,50,70,8,20,25,50,0.0,AR000224,SEM000007,AY000004,16.0,8.0,3.0,3.0,2,2,PROMOTED,REG000875,CO000027,MN000012,REGISTERED,False,69.0,61.0,57.0,MK000815,10.0,42.0,52.0,B,6.0,24.0,4.0,4.0,PASS
ST000224,AIML2023224,Jalsa,Yogi,Female,2004-01-02,jalsa.yogi224@student.college.edu,6922331324,DEP000001,AY000004,SEM000007,True,PRO000224,Improving,55,75,50,70,8,20,25,50,0.0,AR000224,SEM000007,AY000004,16.0,8.0,3.0,3.0,2,2,PROMOTED,REG000876,CO000028,MN000013,REGISTERED,False,62.0,62.0,61.0,MK000816,11.0,28.0,39.0,F,0.0,0.0,4.0,0.0,FAIL
ST000225,AIML2023225,Samarth,Mukhopadhyay,Male,2005-06-20,samarth.mukhopadhyay225@student.college.edu,8568988777,DEP000001,AY000004,SEM000007,True,PRO000225,Declining,40,65,35,60,4,16,15,40,0.0,AR000225,SEM000007,AY000004,16.0,4.0,1.0,1.0,3,3,FAIL,REG000877,CO000025,MN000010,REGISTERED,False,40.0,41.0,47.0,MK000817,7.0,31.0,38.0,F,0.0,0.0,4.0,0.0,FAIL
ST000225,AIML2023225,Samarth,Mukhopadhyay,Male,2005-06-20,samarth.mukhopadhyay225@student.college.edu,8568988777,DEP000001,AY000004,SEM000007,True,PRO000225,Declining,40,65,35,60,4,16,15,40,0.0,AR000225,SEM000007,AY000004,16.0,4.0,1.0,1.0,3,3,FAIL,REG000878,CO000026,MN000011,REGISTERED,True,50.0,54.0,44.0,MK000818,5.0,29.0,34.0,F,0.0,0.0,4.0,0.0,FAIL
ST000225,AIML2023225,Samarth,Mukhopadhyay,Male,2005-06-20,samarth.mukhopadhyay225@student.college.edu,8568988777,DEP000001,AY000004,SEM000007,True,PRO000225,Declining,40,65,35,60,4,16,15,40,0.0,AR000225,SEM000007,AY000004,16.0,4.0,1.0,1.0,3,3,FAIL,REG000879,CO000027,MN000012,REGISTERED,True,52.0,47.0,45.0,MK000819,16.0,28.0,44.0,P,4.0,16.0,4.0,4.0,PASS
ST000225,AIML2023225,Samarth,Mukhopadhyay,Male,2005-06-20,samarth.mukhopadhyay225@student.college.edu,8568988777,DEP000001,AY000004,SEM000007,True,PRO000225,Declining,40,65,35,60,4,16,15,40,0.0,AR000225,SEM000007,AY000004,16.0,4.0,1.0,1.0,3,3,FAIL,REG000880,CO000028,MN000013,REGISTERED,False,45.0,47.0,47.0,MK000820,4.0,27.0,31.0,F,0.0,0.0,4.0,0.0,FAIL
ST000226,AIML2023226,Ekaja,Rajan,Female,2004-06-24,ekaja.rajan226@student.college.edu,7504500206,DEP000001,AY000004,SEM000007,True,PRO000226,Declining,40,65,35,60,4,16,15,40,0.0,AR000226,SEM000007,AY000004,16.0,8.0,2.5,2.5,2,2,PROMOTED,REG000881,CO000025,MN000010,REGISTERED,True,55.0,44.0,48.0,MK000821,16.0,18.0,34.0,F,0.0,0.0,4.0,0.0,FAIL
ST000226,AIML2023226,Ekaja,Rajan,Female,2004-06-24,ekaja.rajan226@student.college.edu,7504500206,DEP000001,AY000004,SEM000007,True,PRO000226,Declining,40,65,35,60,4,16,15,40,0.0,AR000226,SEM000007,AY000004,16.0,8.0,2.5,2.5,2,2,PROMOTED,REG000882,CO000026,MN000011,REGISTERED,False,53.0,47.0,47.0,MK000822,16.0,38.0,54.0,B,6.0,24.0,4.0,4.0,PASS
ST000226,AIML2023226,Ekaja,Rajan,Female,2004-06-24,ekaja.rajan226@student.college.edu,7504500206,DEP000001,AY000004,SEM000007,True,PRO000226,Declining,40,65,35,60,4,16,15,40,0.0,AR000226,SEM000007,AY000004,16.0,8.0,2.5,2.5,2,2,PROMOTED,REG000883,CO000027,MN000012,REGISTERED,False,51.0,49.0,44.0,MK000823,10.0,31.0,41.0,P,4.0,16.0,4.0,4.0,PASS
ST000226,AIML2023226,Ekaja,Rajan,Female,2004-06-24,ekaja.rajan226@student.college.edu,7504500206,DEP000001,AY000004,SEM000007,True,PRO000226,Declining,40,65,35,60,4,16,15,40,0.0,AR000226,SEM000007,AY000004,16.0,8.0,2.5,2.5,2,2,PROMOTED,REG000884,CO000028,MN000013,REGISTERED,False,58.0,48.0,47.0,MK000824,5.0,28.0,33.0,F,0.0,0.0,4.0,0.0,FAIL
ST000227,AIML2023227,Panini,Tiwari,Female,2003-10-09,panini.tiwari227@student.college.edu,6859905774,DEP000001,AY000004,SEM000007,True,PRO000227,Excellent,90,100,90,100,24,30,55,70,0.0,AR000227,SEM000007,AY000004,16.0,16.0,9.75,9.75,0,0,PASS,REG000885,CO000025,MN000010,REGISTERED,False,97.0,90.0,86.0,MK000825,30.0,56.0,86.0,A+,9.0,36.0,4.0,4.0,PASS
ST000227,AIML2023227,Panini,Tiwari,Female,2003-10-09,panini.tiwari227@student.college.edu,6859905774,DEP000001,AY000004,SEM000007,True,PRO000227,Excellent,90,100,90,100,24,30,55,70,0.0,AR000227,SEM000007,AY000004,16.0,16.0,9.75,9.75,0,0,PASS,REG000886,CO000026,MN000011,REGISTERED,False,99.0,98.0,91.0,MK000826,26.0,65.0,91.0,O,10.0,40.0,4.0,4.0,PASS
ST000227,AIML2023227,Panini,Tiwari,Female,2003-10-09,panini.tiwari227@student.college.edu,6859905774,DEP000001,AY000004,SEM000007,True,PRO000227,Excellent,90,100,90,100,24,30,55,70,0.0,AR000227,SEM000007,AY000004,16.0,16.0,9.75,9.75,0,0,PASS,REG000887,CO000027,MN000012,REGISTERED,False,96.0,98.0,91.0,MK000827,29.0,69.0,98.0,O,10.0,40.0,4.0,4.0,PASS
ST000227,AIML2023227,Panini,Tiwari,Female,2003-10-09,panini.tiwari227@student.college.edu,6859905774,DEP000001,AY000004,SEM000007,True,PRO000227,Excellent,90,100,90,100,24,30,55,70,0.0,AR000227,SEM000007,AY000004,16.0,16.0,9.75,9.75,0,0,PASS,REG000888,CO000028,MN000013,REGISTERED,False,92.0,97.0,100.0,MK000828,25.0,68.0,93.0,O,10.0,40.0,4.0,4.0,PASS
ST000228,AIML2023228,Darika,Tank,Female,2006-03-15,darika.tank228@student.college.edu,9548572705,DEP000001,AY000004,SEM000007,True,PRO000228,Average,65,85,60,80,10,24,30,58,0.0,AR000228,SEM000007,AY000004,16.0,16.0,7.0,7.0,0,0,PASS,REG000889,CO000025,MN000010,REGISTERED,False,84.0,74.0,69.0,MK000829,10.0,52.0,62.0,B+,7.0,28.0,4.0,4.0,PASS
ST000228,AIML2023228,Darika,Tank,Female,2006-03-15,darika.tank228@student.college.edu,9548572705,DEP000001,AY000004,SEM000007,True,PRO000228,Average,65,85,60,80,10,24,30,58,0.0,AR000228,SEM000007,AY000004,16.0,16.0,7.0,7.0,0,0,PASS,REG000890,CO000026,MN000011,REGISTERED,False,80.0,69.0,77.0,MK000830,24.0,48.0,72.0,A,8.0,32.0,4.0,4.0,PASS
ST000228,AIML2023228,Darika,Tank,Female,2006-03-15,darika.tank228@student.college.edu,9548572705,DEP000001,AY000004,SEM000007,True,PRO000228,Average,65,85,60,80,10,24,30,58,0.0,AR000228,SEM000007,AY000004,16.0,16.0,7.0,7.0,0,0,PASS,REG000891,CO000027,MN000012,REGISTERED,False,85.0,73.0,71.0,MK000831,10.0,45.0,55.0,B,6.0,24.0,4.0,4.0,PASS
ST000228,AIML2023228,Darika,Tank,Female,2006-03-15,darika.tank228@student.college.edu,9548572705,DEP000001,AY000004,SEM000007,True,PRO000228,Average,65,85,60,80,10,24,30,58,0.0,AR000228,SEM000007,AY000004,16.0,16.0,7.0,7.0,0,0,PASS,REG000892,CO000028,MN000013,REGISTERED,False,74.0,64.0,65.0,MK000832,14.0,51.0,65.0,B+,7.0,28.0,4.0,4.0,PASS
ST000229,AIML2023229,Shaurya,Doshi,Male,2006-04-18,shaurya.doshi229@student.college.edu,8507643310,DEP000001,AY000004,SEM000007,True,PRO000229,HighRisk,20,50,20,45,0,12,0,30,0.0,AR000229,SEM000007,AY000004,16.0,0.0,0.0,0.0,4,4,FAIL,REG000893,CO000025,MN000010,REGISTERED,True,27.0,26.0,13.0,MK000833,6.0,13.0,19.0,F,0.0,0.0,4.0,0.0,FAIL
ST000229,AIML2023229,Shaurya,Doshi,Male,2006-04-18,shaurya.doshi229@student.college.edu,8507643310,DEP000001,AY000004,SEM000007,True,PRO000229,HighRisk,20,50,20,45,0,12,0,30,0.0,AR000229,SEM000007,AY000004,16.0,0.0,0.0,0.0,4,4,FAIL,REG000894,CO000026,MN000011,REGISTERED,True,50.0,42.0,35.0,MK000834,9.0,15.0,24.0,F,0.0,0.0,4.0,0.0,FAIL
ST000229,AIML2023229,Shaurya,Doshi,Male,2006-04-18,shaurya.doshi229@student.college.edu,8507643310,DEP000001,AY000004,SEM000007,True,PRO000229,HighRisk,20,50,20,45,0,12,0,30,0.0,AR000229,SEM000007,AY000004,16.0,0.0,0.0,0.0,4,4,FAIL,REG000895,CO000027,MN000012,REGISTERED,True,24.0,27.0,17.0,MK000835,0.0,12.0,12.0,F,0.0,0.0,4.0,0.0,FAIL
ST000229,AIML2023229,Shaurya,Doshi,Male,2006-04-18,shaurya.doshi229@student.college.edu,8507643310,DEP000001,AY000004,SEM000007,True,PRO000229,HighRisk,20,50,20,45,0,12,0,30,0.0,AR000229,SEM000007,AY000004,16.0,0.0,0.0,0.0,4,4,FAIL,REG000896,CO000028,MN000013,REGISTERED,False,41.0,37.0,32.0,MK000836,0.0,3.0,3.0,F,0.0,0.0,4.0,0.0,FAIL
